Country,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21
EG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,50.0,0.0,0.0,0.0,16.666700000000006,26.66659999999999,0.0,2.5851000000000113,0.4451999999999998,0.24660000000000082,-43.276900000000005,4.875700000000002,5.540999999999997,9.644499999999994,5.696400000000011,1.575800000000001,0.965999999999994,-1.0204999999999984,4.543999999999997,-1.6474000000000046,-0.8556999999999988
ER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
ES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6667,17.948699999999988,2.051300000000012,7.083299999999994,1.8055999999999983,2.0634000000000015,0.7142999999999944,-0.15149999999999864,0.01640000000000441,-0.12869999999999493,0.180499999999995,-6.25,1.016300000000001,1.3918999999999926,1.63900000000001,-6.455600000000004,-0.04389999999999361,4.2213999999999885,-4.90979999999999,0.8046999999999969,1.565100000000001,-4.516500000000008,1.0371999999999986,1.4669000000000096,-2.1073999999999984,-0.9029000000000025
ET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,16.666700000000006,16.66659999999999,0.0,0.0,0.0,8.333400000000012,1.6665999999999883,0.0,2.3188999999999993,1.0145000000000124,0.8332999999999942,0.8050999999999959,0.0,1.0497000000000014,0.20080000000000098,-3.6539999999999964,0.4882999999999953,0.4947999999999979,0.1390999999999991,0.47620000000000573,0.27779999999999916,0.11889999999999645
FJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
FR,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.181799999999996,0.0,0.0,-23.484900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0476,13.492099999999999,38.011700000000005,11.403499999999994,8.807000000000002,3.230800000000002,2.9158000000000044,0.010299999999986653,2.2875000000000085,0.818799999999996,1.5356000000000023,0.7978999999999985,-0.33039999999999736,0.18649999999999523,0.036000000000001364,-0.10889999999999134,0.0,0.14589999999999748,0.1786999999999921,0.01830000000001064,-0.12230000000000985,0.3213000000000079,0.32089999999999463,-0.572100000000006,-1.3009999999999877,-0.34710000000001173
GA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-33.333299999999994,8.333299999999994
GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.111099999999993,0.0,0.0,0.0,-77.77780000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3504,0.0,0.0,8.205199999999998,13.333300000000001,5.217399999999998,12.560400000000001,2.222200000000001,4.313699999999997,6.384,1.5437000000000012,1.6610000000000014,-3.5641999999999996,1.9976000000000056,0.8318999999999903,0.3218999999999994,0.6280000000000001,0.0,2.5157999999999987,-0.12989999999999213,0.0031000000000034333,-1.471100000000007,-0.5966999999999985,0.29999999999999716,-2.286699999999996,1.4442999999999984,0.16320000000000334
GE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.030299999999997,0.08910000000000196,0.309599999999989,0.13160000000000593,0.17440000000000566,0.28479999999998995
GH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.263199999999998
GM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
GN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
GR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0100999999999942,0.0,0.483799999999988,-4.298299999999998,1.1992000000000047,0.0,0.26619999999999777,0.24920000000000186,-0.23930000000000007,-1.7012,-0.9872000000000014
GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-50.0,33.333299999999994,0.0,5.5556000000000125,2.777799999999999,2.45089999999999
GY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,10.714299999999994,0.0,0.0,0.0,0.0
HN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.125,0.49339999999999407,0.5908000000000015,-1.4679999999999893,-2.6450000000000102,1.2155000000000058,-0.7759999999999962,1.0267999999999944,1.7749000000000024
HT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.333299999999994,-2.916700000000006,1.1217999999999932,-0.8717999999999932,0.8276000000000039,1.0627999999999957,-1.7728000000000037,-4.7971999999999895
ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4073999999999955,-1.4161000000000001,0.0,0.12779999999999347,-4.846000000000004,2.4306000000000125,1.4095999999999975,2.1433999999999997,-5.657800000000009,1.6403000000000105,-1.1615000000000038,0.9592999999999989
IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3255999999999943,0.0,1.214500000000001,-0.4393000000000029,0.0,0.3669999999999902,-1.9555999999999898,0.7416999999999945,0.9609999999999985,0.26500000000000057,0.15220000000000766
IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-33.333299999999994,8.333299999999994,10.714299999999994,4.285700000000006,0.0,1.6667000000000058,1.6665999999999883,1.6667000000000058,-0.4054000000000002,0.7541999999999973,1.3725000000000023,0.0,-1.5405999999999977,1.1495999999999924,0.6163000000000096,0.5688999999999993,0.41199999999999193,0.4789000000000101,0.024999999999991473,-1.6954999999999956,0.7236999999999938,0.915600000000012,-0.3610000000000042,-2.204499999999996
IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,49.285700000000006,0.7142999999999944,0.3225999999999942,0.8539000000000101,1.1311999999999927,0.7156000000000091,-0.16620000000000346,-0.921599999999998,1.2151999999999958,-0.4677999999999969,1.4346999999999923,-7.391899999999993,0.6692999999999927,0.6332000000000022,1.0743999999999971,1.1036000000000001,-0.4521000000000015,2.0641000000000105
IQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.714299999999994,0.0,-1.7857000000000056,0.09260000000000446,-2.5926000000000045,-5.0,0.9154999999999944,-16.901399999999995,-1.4085000000000036,-0.27889999999999304,-0.054000000000002046,1.6928000000000054,2.0021999999999878,1.110200000000006,-5.614500000000007,4.369900000000001,-2.5640999999999963,-0.044899999999998386
IR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,17.7778,4.365099999999998,-0.7475999999999914,-1.0674000000000063,2.8299999999999983,-32.0788,18.3087,3.0349000000000075,-0.416000000000011,4.57820000000001,-0.3689999999999998,8.030699999999996,-6.286299999999997,-2.0422999999999973,2.2365999999999957,-9.306899999999999,-4.303100000000001,-1.2852999999999994,-0.8370000000000033,0.7665999999999968,3.18330000000001,3.0663999999999874,2.515200000000007,-10.079799999999999,1.8174999999999955,-3.1311999999999998,1.8612000000000037,-0.41790000000000305,-3.634599999999999,-2.9639000000000024
IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4492999999999938,0.2727999999999895,0.205600000000004,0.22459999999999525,0.10529999999999973,-6.961299999999994,7.6023,-0.4544999999999959,-1.9455000000000098,0.5818000000000012,0.5957000000000079,-3.640100000000004
IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.1612999999999971,1.6128999999999962,-0.2675999999999874,0.07729999999999393,0.10479999999999734,-6.154299999999992,1.9205999999999932,0.8961000000000041,-0.25780000000000314,-2.965599999999995,0.31989999999998986,-2.8463999999999885,-2.168300000000002,-0.9635000000000105,1.5581000000000103,0.5758999999999901,0.4550000000000125,-0.4095000000000084,-1.6705999999999932,0.0,-0.2954000000000008,-0.7862999999999971,-0.6421000000000134,-0.7919999999999874,0.2582999999999913,-2.329899999999995,0.4912999999999954,1.1003000000000043,-2.3211000000000013
JM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,-20.0,3.333299999999994,1.2820999999999998,-4.615399999999994,1.25,0.0
JO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,87.5,6.617599999999996,2.941200000000009,1.0180999999999898,0.4738000000000113,0.2727999999999895,0.0
