Country,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07
ME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6067896503465042,3.2135793006930085,4.820368951039512,6.427158601386017,8.033948251732522,11.24752755242553,14.461106853118538,17.674686153811546,20.888265454504552,25.708634405544068,30.529003356583576
MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03910696125419154,0.07821392250838308,0.1173208837625746
MK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48185781243299164,0.9637156248659833,1.445573437298975,1.9274312497319666,2.89114687459795,3.854862499463933,4.818578124329917,6.264151561628892,7.709724998927866,9.155298436226841,11.082729685958808,13.010160935690775,15.419449997855732,18.310596872453683,21.201743747051633,24.574748434082576,28.429610933546506,32.28447343301044,36.621193744907366
ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1491880367597123,4.2983760735194245,6.447564110279137,8.596752147038849,10.745940183798561,15.044316257317986,19.34269233083741,23.641068404356833,27.939444477876258,34.387008588155396,40.83457269843453,47.282136808713666,53.729700918992805,62.32645306603166,70.9232052130705,79.51995736010936,90.26589754390791
MU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907557489919841,1.5815114979839682,2.3722672469759525,3.1630229959679363,3.9537787449599207,5.535290242943889,7.116801740927857,8.698313238911824,10.279824736895792,12.652091983871745,15.024359230847697,17.39662647782365
MV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076612533910143995,0.015322506782028799,0.0229837601730432,0.038306266955072,0.053628773737100795,0.076612533910144,0.0995962940831872,0.1302413076472448,0.16088632121130236,0.1991925881663744,0.24516010851246078,0.29878888224956157,0.3677401627686912,0.44435269667883515,0.5286264839799936,0.6282227780631807,0.7431415789283968,0.8733828865756416,1.0189467010049151,1.1798330222162174,1.3637031036005631,1.5628956917669377,1.7850720401063551,2.0302321486188157
MY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03162128927332506,0.06324257854665012,0.0948638678199752,0.12648515709330024,0.15810644636662533,0.1897277356399504,0.2529703141866005,0.31621289273325065,0.3794554712799008,0.47431933909987595,0.5691832069198511,0.6956683640131515,0.8221535211064517,0.9802599674730769,1.1699877031130275,1.391336728026303,1.6759283314862283,1.992141224219479,2.339975406226055,2.7510521667792807,3.2253715058791568,3.762933423525683,4.395359208992184,5.091027573005335,5.881559804838462,6.766955904491564,7.778837161237966,8.885582285804343,10.11881256746402,11.478528006217,12.964728602063277,14.577414355002855,16.316585265035734,18.213862621435236,20.23762513492804,22.387872805514146,24.696226922466877,27.131066196512908
MZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465606833767372,0.0931213667534744,0.13968205013021162,0.1862427335069488,0.27936410026042324,0.3724854670138976
NG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238720339668569,0.010477440679337138,0.015716161019005706,0.020954881358674276,0.026193601698342842,0.03667104237767998,0.04714848305701711,0.05762592373635425,0.0681033644156914,0.0838195254346971,0.09953568645370281,0.1152518474727085
NI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05786312743375931,0.11572625486751861,0.1735893823012779,0.2893156371687965,0.40504189203631513,0.578631274337593,0.8100837840726303,1.0993994212414269,1.4465781858439826,1.909483205314057,2.48811447965165,3.1824720088567617,4.0504189203631515,5.091955214170818,6.307080890279764,7.753659076123746,9.489552899136525,11.514762359318102,13.887150584102233,16.60671757348892,19.78918958234568,23.43456661067252,27.658574913336945,32.46121449033897,37.9582115965461,44.149566231958346,51.15100465144322,59.02038998243449,67.8155853523659,77.65231701610499,88.53058497365173,100.56611547987367,113.7589085347708,128.2246903932106,143.96346105519314,161.0909467755859,179.54928442695513,199.39633713673456
NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18630369738317826,0.3726073947663565,0.5589110921495348,0.9315184869158913,1.3041258816822479,1.8630369738317827,2.4219480659813177,3.1671628555140305,4.098681342429923,5.216503526728991,6.5206294084112395,8.197362684859845,10.246703356074805,12.482347724672945,15.090599488037439,18.25776234355147,21.797532593831857,25.89621393626178,30.553806370841237,35.9566135949534,42.10463560859829,48.99787241177588,56.6363240044862,65.2062940841124,74.7077826506545,85.14078970411246,96.50531524448634,108.98766296915929,122.5878328781313,137.3058249714024,153.14163924897252,170.09527571084175,188.35303805439324,207.7286225822438,228.22202929439337,249.83325819084206,272.5623092715898,296.4091825366366
NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20232675771370764,0.4046535154274153,0.6069802731411229,0.8093070308548306,1.2139605462822458,1.6186140617096612,2.225594334850784,2.832574607991907,3.641881638846738,4.653515427415275,5.665149215983814,6.87910976226606,8.295397066262014,9.914011127971674,11.93727870510875,14.162873039959534,16.590794132524028,19.423368740515933,22.458270106221548,25.89782498735458
OM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20706162982350065,0.4141232596470013,0.621184889470502,0.8282465192940026,1.0353081491175034,1.242369778941004,1.6564930385880052,2.0706162982350067,2.484739557882008,2.898862817529009,3.3129860771760105,3.9341709666465126,4.555355856117014,5.176540745587516,6.004787264881519,6.833033784175522,7.868341933293025,8.903650082410529
PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2439865251121911,0.4879730502243822,0.7319595753365733,1.2199326255609555,1.7079056757853377,2.439865251121911,3.1718248264584843,4.147770926907248,5.123717027356013,6.343649652916969,7.807568803590115,9.515474479375454,11.711353205385173,14.151218456507085,16.835070232741188,20.00689505919967,23.666692935882537,27.814463862789783,32.45020783992142,37.57392486727743,43.185614944857825,49.5292645977748,56.36088730091615,63.924469579394064
PE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03403457722452379,0.06806915444904758,0.10210373167357137,0.17017288612261897,0.23824204057166654,0.34034577224523793,0.4424495039188093,0.5785878128169044,0.7487606989395235,0.9189335850621423,1.1231410484092852,1.3954176662054756,1.7017288612261894,2.0420746334714273,2.450489560165713,2.8929390640845223,3.4034577224523788,3.9820455352692834,4.628702502535235,5.377463201474759,6.228327632087854,7.147261217149996,8.168298533885709,9.291439582294995,10.550718939602376
PG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00953124480249307,0.01906248960498614,0.028593734407479206,0.047656224012465345,0.06671871361745148,0.09531244802493069,0.12390618243240989,0.16203116164238218,0.2096873856548475,0.2668748544698059,0.3335935680872574,0.40984352650720196,0.5051559745321327,0.6099996673595565,0.7339058497919663,0.8768745218293623,1.0389056834717445,1.2295305795216058,1.4392179651764534,1.67749908523878,1.953905184511079,2.258905018190857,2.602029831080608,2.9832796231803305,3.4026543944900256,3.8696853898121857,4.374841364344318
PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005075731049294967,0.010151462098589935,0.015227193147884902,0.02030292419717987,0.030454386295769804,0.04060584839435974,0.05583304154224464,0.07613596573942451,0.09643888993660436,0.12181754518307922,0.15227193147884902,0.19287777987320873,0.23855935931686342,0.2943924008591081,0.3553011734506477,0.4263614081407772,0.5126488359787916,0.6090877259153961,0.7207538089998853,0.8425713541829646,0.9846918235632235,1.1420394860913676,1.3146143417673966,1.5074921216406052,1.7206728257109938,1.9592321850278571,2.2180944685419006,2.502335407302419,2.806879270260117
PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026018900129053744,0.05203780025810749,0.07805670038716123,0.10407560051621498,0.15611340077432245,0.20815120103242996,0.2862079014195912,0.39028350193580613,0.5203780025810749,0.6764914033553974,0.8586237042587735,1.0667749052912037,1.3269639065817411,1.6131718080013322,1.9514175096790307,2.341701011614837,2.8100412139378044,3.3304192165188793,3.928853919487115,4.631364222971566,5.411931226843179,6.296573831231006,7.285292036135048,8.40410474168436,9.626993047749885,11.005994754589734,12.51509096207485,14.18030057033429,15.975604679238998
PS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21976244558681848,0.43952489117363697,0.6592873367604554,0.8790497823472739,1.0988122279340924,1.3185746735209107,1.5383371191077293,1.7580995646945479,2.197624455868185,2.6371493470418215,3.0766742382154586,3.5161991293890957,3.955724020562733,4.615011357323188,5.274298694083643,5.933586030844099,6.592873367604554,7.25216070436501
PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150943,0.18867924528301885,0.2830188679245283,0.4716981132075472,0.7547169811320754,1.0377358490566038,1.4150943396226416,1.9811320754716981,2.641509433962264,3.490566037735849,4.528301886792453,5.754716981132075,7.264150943396226,9.056603773584905,11.132075471698112,13.584905660377359,16.50943396226415,20.0,24.056603773584904,28.67924528301887,34.05660377358491,40.18867924528302,47.264150943396224,55.283018867924525,64.33962264150944,74.52830188679245,85.94339622641509,98.67924528301887,112.73584905660378,128.20754716981133,145.18867924528303,163.67924528301887
PY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14681491645423772,0.29362983290847544,0.4404447493627131,0.5872596658169509,0.7340745822711886,0.8808894987254262,1.0277044151796642,1.1745193316339018
QA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37890111855399206,0.7578022371079841,1.1367033556619761,1.5156044742159682,2.2734067113239522,3.0312089484319364,4.167912304093913,5.304615659755889,6.820220133971858,8.335824608187826,10.230330200957786,12.503736912281738,15.156044742159683,17.808352572037627,20.839561520469566,24.24967158745549,28.038682772995415,32.206595077089325,37.132309618291224,42.43692527804711,48.12044205635699,54.18285995322087,60.62417896863873,67.82330022116459,75.40132259224443,83.35824608187826,92.07297180862008,101.16659865391588,111.01802773631968,121.24835793727746,132.23649037534324
RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05105547233229924,0.10211094466459848,0.15316641699689773,0.2552773616614962,0.35738830632609464,0.5105547233229925,0.66372114031989,0.8679430296490871,1.1232203913105834,1.4295532253043786,1.7869415316304733,2.2464407826211668,2.756995505944159,3.3696611739317497,4.08443778658394,4.901325343900727,5.820323845882113,6.892488764860397,8.11782010083558,9.496317853807659,11.079037496108935,12.865979027739408,14.85714244869908,17.052527758987946,19.503190430938307,22.209130464550167,25.170347859823526,28.437898089090677
RS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142404134960386,0.284808269920772,0.4272124048811581,0.569616539841544,0.8544248097623162,1.139233079683088,1.5664454845642461,1.9936578894454042,2.5632744292869485,3.2752951040888787,4.129719913851194,5.126548858573897,6.265781938256985,7.547419152900459,8.97146050250432,10.680310122028951,12.673968011474356,14.810030035880146,17.23090033020671,20.078983029414427,23.21187399854292,26.771977372552573,30.616889016482993,34.88901306529457
