Country,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20
GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,-0.67,-1.71,15.12,0.0,-1.62,3.79,-0.8,-5.23,-1.53,0.58,0.0,-3.16,0.64,-2.53,-1.64,-4.4,0.37,-1.6,-0.08,-0.79,-0.82,-0.87,0.12,-0.87,-0.76,-0.9
GW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
GY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.81,-1.57,-2.61,0.0,0.0,-3.84,0.0,0.0,-0.76,-2.46,0.0,-0.26,0.0,-0.43,0.0
HN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,-0.43,-0.56,-0.03,-0.38,-0.36,-0.02,-0.21,1.1,-0.23,-0.03,-0.05,-0.16,0.08,-0.04,-0.01,-0.02,-0.04,0.42,-0.04,0.14,-0.06,0.99,2.06
HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,-0.49,-0.58,1.46,2.64,-1.21,-0.18,-0.84,-1.48,-0.46,-0.37,-0.28,3.67,-0.54,1.86,0.54,0.44,1.19,-0.75,-0.15,1.11,-0.16,2.04,0.0,0.06,2.38,0.3,2.24,-0.12,5.61,2.25,0.92,0.11,2.82,2.36,3.53,0.49,4.32,0.0
HT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,-0.41,0.0,-0.69,-0.55,-0.24,-4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,-0.2,-0.56,1.44,-0.54,-0.71,-0.39,4.44,5.41,-2.63,1.65,-1.94,1.44,0.59,-1.42,-1.58,-0.71,-0.09,0.1,-0.44,-0.27,1.65,0.44,0.0,-0.32,1.81,-0.69,-0.39,-0.63,-0.41,-0.13,-0.16,4.09,-0.1,-0.31,0.85,0.45,0.41
ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41,-1.53,0.0,-2.98,5.43,-1.49,-0.87,-1.31,0.19,-1.3,0.53,-0.74,2.3,-0.62,-0.63,-0.45,0.0,0.48,0.71,-0.12,0.31,0.0,0.83,0.12,0.49,0.41,0.04,0.49,-0.25,0.05,0.14,0.37,-0.58,1.02,-0.12,0.46,-0.12,1.25,0.32,-0.15,0.33,0.0
IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,-0.53,-0.81,-0.17,-0.08,-0.08,-0.11,-0.06,-0.06,-0.04,-0.03,-0.03,-0.01,-0.01,-0.02,0.0,-0.01,-0.01,0.42,-0.04,-0.03,-0.02,-0.03,-0.02,-0.07,-0.02,-0.02,-0.03,-0.01,0.39,-0.03,-0.02,-0.03,-0.02,0.0
IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,-8.32,-10.71,-4.28,0.0,-1.67,-1.66,-1.67,0.41,-0.75,-1.37,0.0,2.05,-0.27,-1.05,-0.83,-0.58,-0.7,-0.04,2.57,-0.78,-1.04,0.06,2.4,-0.86,-0.74,0.83,-1.83,0.07,0.07,-0.14,0.64,0.32,0.74,-0.21,0.96,0.5,0.01,0.21,0.91,1.75,0.18,1.62,1.22,1.11,2.11,1.41,2.2,2.28,1.59,1.98,1.97,1.77,0.53
IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,0.0,-49.29,-0.71,-0.32,-0.85,-1.12,-0.71,0.15,-0.68,-0.96,-0.6,-0.96,7.58,-0.58,-1.06,-0.88,-1.24,0.46,-1.22,-0.14,-1.41,2.04,-0.92,-0.34,2.04,0.27,0.76,-1.12,0.65,-1.39,0.09,-0.02,-0.05,-1.04,1.46,0.08,0.62,0.67,0.96,1.28,0.25,-0.42,0.52,-0.21,1.54,1.06,1.44,0.52,0.0
IQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.76,16.89,0.0,2.63,-0.12,-1.23,-1.44,-0.18,5.43,-3.82,1.16,0.26,0.63,-3.03,2.3,6.03,-2.28,-0.84,-0.75,0.25,-2.01,0.37,0.5,1.17,1.38,1.94,-0.46,4.33,-0.12,4.35,2.65,2.74,2.6,1.74,4.68,2.68,2.68,2.29,1.44,1.85,2.57,0.0
IR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25,-15.25,-1.19,1.92,-2.84,1.5,-6.93,6.43,2.14,-1.8,9.43,3.84,0.92,0.53,-1.07,-3.51,-3.33,-2.78,9.68,-2.3,2.7,-2.28,-0.01,3.32,2.7,-0.39,-2.24,1.51,-0.28,-0.07,-1.13,-1.45,-0.63,1.17,-0.66,-0.35,0.6,0.6,1.68,-1.5,6.16,3.14,2.95,2.63,3.21,7.89,1.32,1.5,1.55,1.09,1.58,1.05,1.21,0.12,0.0
IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,-0.27,-0.2,-0.21,-0.1,4.04,-4.68,0.0,2.0,-0.48,-0.3,3.43,1.68,-0.21,1.75,-0.27,2.62,0.67,0.93,1.4,1.22,2.98,1.0,3.09,1.11,5.3,0.85,0.64,5.8,3.92,2.57,3.09,4.94,2.46,2.27,2.96,4.85,3.42,4.0,3.56,-0.44,0.0
IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,-0.32,-0.85,-0.13,0.35,6.21,-1.69,-1.09,0.82,2.42,-0.93,2.54,1.8,0.54,-1.26,-1.58,-0.54,-0.75,1.26,0.0,-0.24,1.13,0.15,0.38,-0.49,1.93,-0.44,-1.38,1.89,0.55,-0.89,1.04,0.55,0.26,-0.19,0.73,-0.05,1.02,0.5,0.37,0.61,0.62,0.36,0.07,0.3,0.75,1.01,0.82,0.82,0.73,0.5,0.33,0.64,0.2,0.71,1.01,0.75,0.75,0.0
JM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-3.32,-1.29,-2.05,-0.83,0.0,-1.97,0.0,-1.0,-1.82,0.0,0.0,-1.02,-0.41,-0.69,0.0,-1.0,-0.29,0.0,8.95,0.57,0.0,-1.08,3.17,3.18,1.57,-0.62,-1.16,7.19,0.0,-9.23,-2.11,2.79,-2.14,0.26,-1.83
JO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-87.5,-6.62,-2.94,-1.02,-0.47,-0.27,0.0,-0.28,-0.09,-0.14,-0.07,-0.1,7.19,-0.33,-0.37,2.74,1.25,2.0,2.1,3.66,4.19,8.96,4.22,2.99,2.8,1.38,2.42,0.75,5.21,3.32,4.19,3.15,2.09,0.67,0.01,1.06,0.0
JP,0.0,0.0,0.0,0.0,25.0,0.0,-10.71,0.0,-5.19,-2.42,-1.67,0.0,0.0,-0.45,0.0,0.0,-0.54,0.0,-0.14,11.53,19.23,-2.47,0.0,-1.1,-3.12,-7.57,-2.16,-0.6,3.85,-2.28,1.8,-2.91,-3.06,-1.13,-0.9,-1.29,-1.36,-0.62,3.62,-0.77,-0.82,3.0,-1.68,-1.05,-0.99,5.53,-1.34,-0.27,2.5,1.08,0.0,-1.64,-1.55,-1.2,3.09,-0.76,-0.19,0.03,3.59,3.21,-1.69,-0.51,3.06,-0.17,2.16,-0.53,-1.48,-1.14,0.0,-1.0,-0.03,-2.75,0.71,-3.26,0.0,-0.63,-0.58,-0.55,-1.07,-1.14,0.29,-1.4,-0.64,-0.19,0.08,-0.08,-0.89,0.83,0.34,0.0
KE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,-0.33,0.0,-0.6,-0.25,-0.37,-0.31,2.01,-0.06,-0.36,-0.1,-0.35,-0.29,1.54,0.96,1.48,5.12,0.92,0.11,6.54,-0.25,4.57,-0.91,-1.1,1.35,1.91,0.0
KG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,-0.39,-0.09,1.6,0.31,1.63,-0.12,9.16,-0.8,-2.25,0.27,-0.75,1.24,1.34,1.67,0.52,0.85,2.16,3.77,2.38,-1.67,11.38
KH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,-16.67,0.0,-13.32,-5.71,0.0,0.0,-11.26,-0.16,-0.15,-0.74,-0.07,-0.7,-0.04,3.25,6.02,0.0,0.68,2.02,7.26,-0.76,1.47,1.84,7.96,-0.21,13.16,0.0,2.63,3.93,3.42,-1.75,8.39,2.0,0.6,0.0,11.48,4.09,1.64,0.0,4.1,1.63,1.63
KN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,7.83,-0.89,-0.39,14.29,0.0,0.0,7.14,-1.1,2.29,5.38,0.0,-23.33,-7.54,-4.13,-0.71,-0.83,0.08,-0.51,-0.49,-0.31,-0.07,-0.05,-0.11,-0.1,0.15,-0.05,1.38,-0.12,-0.3,-0.03,1.71,0.41,0.52,2.15,-0.08,-0.05,7.56,3.09,1.39,-0.32,-0.17,-0.3,14.96,0.0,6.35,2.0,4.02,3.68,2.23,1.76,1.58,1.14,1.05,2.1,1.42,2.43,0.85,1.02,0.64,0.45,1.65,1.2,1.0,0.98,0.57,0.64,0.59,1.18,0.53,0.87,0.93,0.58
KW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,-0.11,1.32,3.47,0.0,-1.44,-0.34,2.86,-0.4,3.64,1.59,-0.83,4.01,-0.98,-0.07,6.13,1.62,1.5,1.76,1.9,-0.96,0.8,-1.8,-0.02,-1.55,-4.01,-0.23,-1.61,-2.31,-1.35,-1.15,-0.78,0.19,-0.86,-0.01,0.02,1.45,1.67,0.09,0.8,0.42,-0.06,0.0
KZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.19,5.01,0.02,-0.08,0.04,-0.16,-0.62,0.04,0.53,0.41,-0.24,0.37,0.1,0.25,0.2,1.47,1.05,2.24,3.83,2.05,1.23,2.68,0.89,0.53,-0.35
LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.27,0.0,0.0,0.0,0.0
LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,-1.44,-1.7,0.0,-1.42,0.0,-0.68,-0.8,0.0,-0.33,-0.21,-0.17,0.0,1.59,-0.24,0.29,-0.09,-0.31,1.08,-0.23,-0.48,3.49,0.24,0.66,0.37,-0.43,1.0,0.02,1.11,0.33,0.52,0.54,-0.13,0.83,0.22,-0.55,0.75,0.97,-0.04,0.25,-0.03,-0.17,0.43,0.05,-0.1,1.86,0.42,0.0
LC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,-22.22,0.0,-3.41,0.0,0.0,0.0,-0.55,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,20.0,0.0,46.66,0.0,0.0,0.0,0.0,0.0,0.0
LI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.43,-0.92,0.0,0.0,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.71,0.0
LK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-33.33,-6.67,-4.44,-1.98,-1.29,-0.31,3.04,-0.88,-2.81,2.36,-0.57,-1.12,0.98,3.65,0.0,1.36,1.44,2.9,-0.41,2.49,-0.47,1.17,1.17,2.48,2.6,1.34,0.58,2.5,2.63,-1.15,-0.59,-0.86,0.37,0.28,2.1,2.98,2.3,1.56,-2.88
LR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,-6.92,-1.64,0.0,-11.75,0.0,-1.57,-1.85,-0.25,0.78,0.0,0.0,0.0,2.43,0.0,-1.52,0.0
LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,-2.45,-1.88,-0.29,-0.92,-0.73,-0.84,-0.5,-0.13,-0.08,-0.12,-0.02,-0.04,-0.03,-0.03,1.21,-0.12,-0.1,-0.11,-0.07,-0.09,-0.05,0.08,-0.03,-0.03,-0.04,4.57,-0.15,3.95,0.29,-0.07,3.21,3.12,2.5,0.11,0.24,-0.39
LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,-0.06,-0.13,-0.1,-0.04,2.08,-0.31,-0.13,-0.04,1.66,-0.21,-0.23,15.92,-0.82,-0.49,-0.23,-0.75,-0.35,-0.42,-0.54,-0.22,-0.04,-0.05,-0.07,0.47,0.44,0.6,0.34,0.67,0.0
LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,-2.5,0.0,-4.12,-2.02,-0.52,-0.39,-0.89,-0.63,-0.25,-0.25,-0.08,-0.09,-0.15,-0.05,-0.06,-0.04,-0.04,-0.02,-0.04,-0.01,-0.02,-0.03,6.55,-6.56,0.0,-0.01,2.76,-0.03,-0.14,-0.04,-0.11,-0.06,-0.08,-0.02,0.0,4.17,1.82,4.46,-0.54,-0.25,-0.18
LY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,0.0,0.0,0.0,0.0,5.26,-0.25,33.1,-4.77,0.0,0.0,2.67,-1.38,-8.9,-6.96,3.69,0.0,0.0,-0.87,0.0
