Country,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20
EC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609053382591298,0.0,0.06015088970985497,0.1804526691295649,0.1804526691295649,0.0,0.0,0.06015088970985497,0.06015088970985497,0.0,0.12030177941970994,0.0,0.0,0.5413580073886947,0.0,0.5413580073886947,1.2631686839069542,3.1879971546223134,5.233127404757382,9.985047691835923,8.060219221120565,16.60164555991997,11.308367265452734,5.533881853306657,5.413580073886947,13.473799295007511,11.428669044872445,12.992592177328673,5.473730963596802,2.1654320295547786,12.751988618489253,29.233332398989514,22.917488979454742,10.827160147773894,2.105281139844924,10.40610391980491,5.413580073886947,0.0,36.81234450243124,17.20315445701852,128.84320575850933,2.105281139844924,6.075239860695351,-3.308298934042023,-2.3458846986843436,9.142935235897955,17.68436157469736,12.451234169939978,22.075376523516773,22.556583641195612,0.0
EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7548195226521339,0.0,0.0,0.0,0.0,0.7548195226521339,0.0,0.7548195226521339,5.283736658564937,0.0,0.0,0.0,1.5096390453042678,3.0192780906085357,0.0,47.55362992708444,27.17350281547682,41.51507374586736,25.663863770172554,15.096390453042678,24.909044247520416,6.793375703869205,12.077112362434143,17.36084902099908,14.341570930390544,19.625307588955483,9.057834271825607,24.909044247520416,101.14581603538593,25.663863770172554,46.04399088178016,24.154224724868286,27.17350281547682,17.36084902099908,19.625307588955483,46.04399088178016,74.72713274256125,49.81808849504083,40.00543470056309,5.283736658564937,24.154224724868286,22.644585679564017,8.303014749173473,30.94760042873749,34.72169804199816,-0.7548195226521339,12.077112362434143,18.870488066303345,15.851209975694813,12.831931885086277,8.303014749173473,27.17350281547682,9.057834271825607,0.0
EG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010548653729650052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010548653729650052,0.0,0.010548653729650052,0.0,0.0,0.0,0.010548653729650052,0.12658384475580062,0.0,0.3481055730784517,0.06329192237790031,0.04219461491860021,-0.2637163432412513,0.07384057610755036,0.12658384475580062,0.3059109581598515,0.07384057610755036,0.3586542268081018,0.411397495456352,-0.021097307459300104,0.632919223779003,0.21097307459300105,0.05274326864825026,0.14768115221510072,0.3586542268081018,0.11603519102615056,0.40084884172670193,0.3059109581598515,0.22152172832265107,0.3059109581598515,0.1898757671337009,0.29536230443020145,0.44304345664530215,0.4324948029156521,0.611821916319703,1.023219411776055,0.5801759551307528,0.9493788356685046,1.3713249848545066,1.0759626804243052,0.7595030685348036,0.8544409521016542,0.44304345664530215,0.9704761431278048,-0.5274326864825026,1.265838447558006,1.5401034445289077,1.5822980594475078,1.5612007519882076,1.1814492177208058,1.202546525180106,0.6962111461569034,0.0
EH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.049675538683332,0.0,0.0,0.0,0.0,0.0,0.0,3.524837769341666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859593937660852,0.0,0.0,0.0,0.8578781812982557,0.5719187875321704,0.0,0.0,1.7157563625965113,0.0,0.8578781812982557,0.0,2.0017157563625965,0.0,2.0017157563625965,0.0,0.5719187875321704,0.0,0.5719187875321704,0.0,0.2859593937660852,0.0,0.0,0.0,0.0,0.2859593937660852,0.0,0.0,0.2859593937660852,0.0,0.0
ES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021492423576810395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021492423576810395,0.0,0.0,0.0,0.0,0.0,-0.04298484715362079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08596969430724158,0.15044696503767277,0.04298484715362079,0.36537120080577673,0.2794015064985351,0.8382045194956055,0.7737272487651743,0.9456666373796574,1.2035757203013822,0.7737272487651743,2.987446877176645,1.4399923796462968,3.567742313750526,8.317567924225624,13.217840499738394,8.854878513645884,-0.021492423576810395,61.6187783947154,16.613643424874436,28.21955215635205,44.661256192612,24.007037135297214,43.39320320158019,82.10105806341572,37.676218530148624,88.01147454703859,54.74120285013608,125.2793370292278,65.18652070846593,155.13231337741746,126.9127612210654,103.5504967930725,80.46763387157813,78.01749758382174,104.49616343045216,101.87408775408129,83.47657317233157,62.113104136982045,54.031952872101336,54.031952872101336,19.837506961395995,42.383059293470104,38.51442304964423,15.431560128149865,4.362961986092511,19.644075149204703,16.936029778526596,-1.740886309721642,8.274583077072002,-13.647688971274603,23.684650781645058,59.16864210695902,111.84657229372131,18.182590345981595,85.49686098855176,0.0
ET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009527671588172722,0.0,0.0,0.03811068635269089,0.0,0.009527671588172722,0.0,0.028583014764518168,0.0,-0.019055343176345444,0.0,0.04763835794086361,0.0,0.0,0.03811068635269089,-0.009527671588172722,0.04763835794086361,-0.009527671588172722,0.04763835794086361,0.028583014764518168,-0.009527671588172722,0.057166029529036336,0.019055343176345444,0.028583014764518168,0.009527671588172722,0.07622137270538178,0.028583014764518168,0.009527671588172722,0.07622137270538178,-0.019055343176345444,0.019055343176345444,-0.009527671588172722,0.07622137270538178,0.019055343176345444,0.06669370111720906,0.03811068635269089,0.07622137270538178,0.028583014764518168,0.0
FI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18178370901663557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18178370901663557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18178370901663557,0.0,0.0,0.18178370901663557,0.5453511270499067,0.0,0.0,0.0,1.0907022540998135,0.5453511270499067,0.0,1.4542696721330846,1.272485963116449,1.8178370901663556,3.453890471316076,0.0,17.451236065597016,12.72485963116449,1.8178370901663556,5.998862397548974,7.998483196731965,2.7267556352495337,11.634157377064676,9.089185450831778,13.088427049197762,18.723722028713464,13.451994467231032,16.724101229530472,15.63339897543066,13.815561885264303,14.72448043034748,22.541179918062813,12.906643340181125,19.996207991829912,11.270589959031406,5.089943852465796,-39.992415983659825,17.451236065597016,47.62733176235852,7.634915778698694,45.445927254158896,22.722963627079448,31.448581659877952,21.086910245929726,28.72182602462842,24.5408007172458,11.270589959031406,15.815182684447295,16.724101229530472,12.36129221313122,-231.0470941601438,20.541559118879817,33.448202459060944,17.814803483630286,0.0
FJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1043597915852201,0.0,0.0,1.1043597915852201,1.1043597915852201,1.1043597915852201,1.1043597915852201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2087195831704403,0.0,5.521798957926101,0.0,2.2087195831704403,1.1043597915852201,0.0,0.0,1.1043597915852201,0.0,0.0,0.0,0.0,0.0,1.1043597915852201,0.0,0.0,0.0,-2.2087195831704403
FR,0.0,0.0,0.03001741009785676,0.01500870504892838,0.0,0.0,0.01500870504892838,0.01500870504892838,0.0,0.0,0.01500870504892838,0.0,0.0,0.0,0.0,0.0,0.0,0.07504352524464189,0.0,0.0,0.0,-0.03001741009785676,0.0,0.0,-0.03001741009785676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07504352524464189,0.04502611514678513,0.30017410097856756,0.2851653959296392,0.630365612054992,0.45026115146785134,0.9005223029357027,0.18010446058714052,1.260731224109984,1.350783454403554,4.097376478357448,4.5176202197274415,2.5364711532688964,1.2457225190610555,8.41988353244882,7.264213243681335,0.0,20.36681275139581,12.051990154289488,0.5403133817614216,31.413219667407095,15.488983610494088,21.147265413940087,26.28024254067359,23.728762682355768,23.908867142942906,-7.909587560785255,55.44215645074143,18.23557663444798,31.36819355226031,38.092093414180226,42.02437413699946,65.5280062436213,12.112024974485202,49.603770186708296,84.13880050429249,37.52176262232095,-4.4876028096295855,38.48231974545236,27.120730023413582,9.245362310139882,30.302575493786396,4.622681155069941,21.32736987452723,15.113765984270877,24.05895419343219,15.323887854955876,382.45182205679293,38.6624242060395,61.65576034099778,-8.870144683916672,148.57117127934202,-6.033499429669208,-33.07918592783815,59.329411058413875,-0.06003482019571352
GA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4937937532127456,0.0,0.0,0.0,0.0,0.0,0.4937937532127456,0.4937937532127456,0.4937937532127456,0.0,0.4937937532127456,0.0,0.4937937532127456,0.0,0.0,0.0,0.0,4.444143778914711,0.9875875064254912,1.4813812596382367,-0.4937937532127456,0.0,0.0,1.4813812596382367,2.9627625192764735,1.9751750128509824,4.937937532127457,0.0,0.9875875064254912,1.4813812596382367,3.950350025701965,0.0,9.875875064254913,0.0,12.344843830318641,0.0,0.4937937532127456,0.0
GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03029280739849717,0.0,0.0,0.0,0.0,0.0,0.0,0.015146403699248585,0.0,0.0,0.07573201849624292,0.0,0.0,0.0,0.0,0.0,-0.10602482589474009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06058561479699434,0.0,0.0,0.03029280739849717,0.07573201849624292,0.045439211097745756,0.1969032480902316,0.06058561479699434,0.16661044069173445,0.5301241294737005,0.439245707278209,0.7118809738646835,0.49983132207520325,0.9996626441504065,0.7118809738646835,0.8936378182556665,1.1056874700451467,0.0,5.195216468842265,4.983166817052785,0.015146403699248585,5.589022965022728,5.710194194616717,9.875455211910078,0.12117122959398868,19.054175853654723,15.10096448815084,9.54223433052661,14.04071622920344,19.35710392763969,21.70479650102322,31.019834776061103,41.66775657663286,34.94275333416648,34.20057955290331,37.45705634824175,39.95621295861777,57.8592621311296,56.43550018340023,57.78353011263336,46.529752164091654,80.60916048740097,50.63442756658802,43.10666492806148,69.14333288706979,53.04270575476855,113.94639502944712,65.38702476965614,69.53713938325026,60.10092987861839,67.76501015043817,57.98043336072359,57.40487002015214,72.05144239732553,70.18843474231795,79.35200898036334,0.0
GD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.274287039183863,0.0,0.0,0.0,55.64572223510318,0.0,0.0,18.548574078367725,0.0,0.0,0.0,9.274287039183863,18.548574078367725,0.0,0.0,0.0,0.0,0.0,0.0,18.548574078367725,0.0,0.0,0.0,0.0,0.0,0.0,-55.64572223510318,0.0,0.0,0.0
GE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690269295956525,0.0,0.0,0.0,0.538053859191305,0.0,0.0,0.0,0.2690269295956525,0.0,0.0,2.4212423663608726,0.538053859191305,0.0,2.4212423663608726,0.0,0.2690269295956525,1.3451346479782624,0.8070807887869577,-0.2690269295956525,0.2690269295956525,1.07610771838261,0.538053859191305,0.8070807887869577,1.6141615775739153,0.8070807887869577,1.8831885071695678,0.8070807887869577,1.07610771838261,0.8070807887869577,0.2690269295956525,1.8831885071695678,-0.8070807887869577,2.690269295956525,1.6141615775739153,1.3451346479782624,3.7663770143391355,5.1115116623173975,-0.538053859191305,2.959296225552178,2.959296225552178,0.0,2.959296225552178,1.6141615775739153,3.497350084743483,0.538053859191305,2.15221543676522,3.7663770143391355,7.263727099082619,1.07610771838261,9.953996395039143,5.1115116623173975,2.690269295956525,-0.2690269295956525,0.0
GH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11148992082803416,0.11148992082803416,0.0,0.037163306942678054,0.0,0.14865322777071222,0.18581653471339027,0.07432661388535611,0.14865322777071222,0.11148992082803416,0.9662459805096293,1.4122056638217662,1.4122056638217662,0.14865322777071222,0.11148992082803416,0.40879637636945854,0.0,-0.7432661388535611,1.2635524360510537,0.33446976248410243,0.037163306942678054,0.0,0.33446976248410243,0.0,2.712921406815498,0.8175927527389171,3.567677466497093,-0.037163306942678054,1.0405725943949853,5.871802496943133,0.0,2.118308495732649,0.0,-2.266961723503361,0.0,6.540742021911337,7.729967844077034,0.0
GM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4760617128319578,0.0,0.0,0.0,0.0,0.0,0.0,0.4760617128319578,0.0,0.0,0.0,0.0,0.4760617128319578,0.0,0.0,-0.9521234256639156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380308564159789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4760617128319578,0.0
GN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07863380989615933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07863380989615933,0.0,0.15726761979231865,0.0,0.0,0.0,0.3145352395846373,0.0,0.6290704791692746,0.471802859376956,0.0,0.6290704791692746,1.7299438177155053,1.4940423880270273,2.7521833463655767,0.7863380989615933,0.5504366692731154,1.2581409583385492,1.5726761979231867,1.887211437507824,1.1008733385462308,2.830817156261736,0.0,5.425732882834994,2.35901429688478,3.1453523958463734,1.2581409583385492,2.123112867196302,2.7521833463655767,2.9094509661578956,0.0
GQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888370097082171,0.0,0.0,2.366511029124651,1.5776740194164343,0.0,0.0,0.0,2.366511029124651,0.0,0.0,2.366511029124651,0.0,0.0,0.0,0.0,-0.7888370097082171,2.366511029124651,0.0,0.7888370097082171,0.0,0.0,-1.5776740194164343,0.0,1.5776740194164343,0.0,0.0,0.0,2.366511029124651,-0.7888370097082171,15.776740194164343,7.888370097082172,0.0,22.08743627183008,0.0,0.0,0.0
GR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09293316683427164,0.18586633366854327,0.09293316683427164,0.0,0.27879950050281493,0.0,0.0,0.18586633366854327,2.0445296703539757,1.3010643356798028,0.09293316683427164,2.509195504525334,0.0,1.4869306693483462,0.8363985015084446,0.0,8.456918181918718,2.6021286713596057,9.479183017095705,0.0,5.11132417588494,2.8809281718624207,-0.09293316683427164,6.133589011061927,2.6021286713596057,8.549851348752991,6.4123885115647425,3.2526608391995073,6.4123885115647425,6.2265221778962,5.204257342719211,8.456918181918718,8.271051848250174,4.739591508547853,8.921584016090078,9.293316683427163,10.87318051960978,3.903193007039409,5.11132417588494,5.297190509553483,-16.44917052966608,6.9699875125703725,4.646658341713581,6.2265221778962,4.739591508547853,6.4123885115647425,2.6021286713596057,2.787995005028149,2.137462837188248,1.9515965035197045,1.1151980020112597,1.3010643356798028,0.8363985015084446,-0.27879950050281493,0.0
GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057926557119437436,0.0,0.0,0.23170622847774974,0.0,0.17377967135831232,0.17377967135831232,0.28963278559718714,0.11585311423887487,0.057926557119437436,0.057926557119437436,-0.057926557119437436,0.057926557119437436,0.17377967135831232,0.0,0.0,0.11585311423887487,0.0,0.057926557119437436,0.4634124569554995,0.17377967135831232,0.40548589983606204,0.0,0.4634124569554995,0.28963278559718714,0.5792655711943743,0.4634124569554995,1.7957232707025603,0.521339014074937,0.926824913910999,0.057926557119437436,0.6371921283138118,0.7530452425526867,0.926824913910999,0.8109717996721241,1.2164576995081862,1.2743842566276236,1.853649827821998
GW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0745276242247954,0.0,0.0,0.0,0.0,3.2235828726743865,0.0,0.5372638121123977,0.0,3.2235828726743865,1.6117914363371932,0.0,0.0,8.058957181685965,0.0,1.6117914363371932,0.0,1.0745276242247954,0.0,0.0,0.0,2.686319060561989,0.0,0.0,1.6117914363371932,0.5372638121123977,0.0
GY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8567401032834994,0.0,3.8567401032834994,0.0,0.0,0.0,0.0,15.426960413133997,1.2855800344278334,-19.2837005164175,0.0,0.0,0.0,3.8567401032834994,0.0,0.0,3.8567401032834994,8.999060240994833,-2.571160068855667,5.142320137711334,0.0,1.2855800344278334,-1.2855800344278334,1.2855800344278334,3.8567401032834994,0.0,0.0,10.284640275422667,0.0,0.0,2.571160068855667,10.284640275422667,0.0,8.999060240994833,0.0,1.2855800344278334,0.0
HN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21586460195053098,0.0,0.0,0.0,0.10793230097526549,0.32379690292579644,0.21586460195053098,0.10793230097526549,0.32379690292579644,1.2951876117031857,0.0,0.21586460195053098,0.43172920390106195,0.0,0.6475938058515929,1.618984514628982,1.7269168156042478,2.5903752234063715,1.403119912678451,2.698307524381637,0.21586460195053098,3.0221044273074336,4.641088941936415,0.21586460195053098,4.53315664096115,-0.6475938058515929,3.237969029257964,0.7555261068268584,0.7555261068268584,3.237969029257964,4.101427437060088,0.9713907087773893,0.0,0.43172920390106195,0.9713907087773893,0.5396615048763274,0.32379690292579644,0.9713907087773893,1.0793230097526547,1.0793230097526547,-0.5396615048763274
HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24357610645055294,0.4871522129011059,0.0,0.4871522129011059,0.24357610645055294,0.24357610645055294,0.0,0.4871522129011059,0.24357610645055294,0.0,0.24357610645055294,0.24357610645055294,0.0,0.0,0.4871522129011059,1.2178805322527646,0.0,2.9229132774066353,1.4614566387033177,2.6793371709560825,1.7050327451538705,1.4614566387033177,3.897217703208847,5.358674341912165,5.602250448362717,18.998936303143132,11.691653109626541,14.858142493483731,16.319599132187047,10.473772577373778,12.4223814289782,18.511784090242024,14.858142493483731,11.691653109626541,15.101718599934282,18.75536019669258,21.921849580549768,7.794435406417694,15.345294706384834,3.897217703208847,11.448077003175989,8.2815876193188,5.115098235461612,11.691653109626541,5.602250448362717,18.268207983791473,-12.909533641879307,3.410065490307741,5.115098235461612,8.038011512868248,-5.602250448362717,-1.9486088516044235,-11.935229216077095,0.0,-15.345294706384834,0.0
HT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1821289766382251,0.0,0.0,0.3642579532764502,0.09106448831911255,0.09106448831911255,0.0,0.0,0.0,0.5463869299146753,0.0,0.0,0.09106448831911255,0.0,0.1821289766382251,0.1821289766382251,0.0,0.3642579532764502,0.09106448831911255,0.1821289766382251,0.1821289766382251,0.09106448831911255,0.1821289766382251,-0.09106448831911255,0.6374514182337878,0.0,0.09106448831911255,0.0,0.1821289766382251,0.09106448831911255,0.27319346495733765,0.0
HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005670632579492,0.0,0.0,0.2005670632579492,0.3008505948869238,0.2005670632579492,0.0,0.4011341265158984,0.0,0.6017011897738476,1.002835316289746,0.1002835316289746,0.7019847214028222,1.002835316289746,0.8022682530317968,1.504252974434619,1.002835316289746,1.2034023795476951,1.7048200376925682,3.509923607014111,1.3036859111766699,3.8107742019010344,2.807938885611289,3.3093565437561616,4.211908328416933,6.3178624926254,3.71049067027206,4.111624796787958,2.6073718223533398,5.716161302851552,3.2090730121271873,3.4096400753851364,4.512758923303857,0.6017011897738476,6.017011897738476,4.4124753916748825,7.521264872173095,18.35188628810235,10.930904947558231,8.323533125204891,3.610207138643086,3.911057733530009,-1.504252974434619,5.816444834480526,8.92523431497874,3.1087894804982126,4.613042454932831,4.111624796787958
