Country,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20
GY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,10.7,0.0,0.0,0.0,0.0,9.03,0.26,-15.0,0.0,0.0,0.0,7.5,0.0,0.0,-4.17,6.14,-10.51,3.65,0.0,0.71,-22.04,-0.67,1.54,0.0,0.0,6.73,0.0,0.0,1.31,4.34,0.0,1.64,0.0,-0.81,0.0
HN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92,0.45,-2.73,-1.24,-1.73,0.09,-0.46,-0.2,-0.34,1.29,-3.63,1.04,0.21,0.21,0.51,0.6,-0.06,-0.23,0.07,-0.04,-1.43,-0.78,-1.21,-0.7,-0.67,-1.95
HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.12,0.49,0.58,-1.46,-2.64,1.21,-0.76,1.01,1.78,0.54,0.45,0.33,-3.63,0.15,-1.78,-0.78,-0.51,-1.1,0.81,0.21,-1.2,0.13,-2.35,-0.21,-0.1,-2.48,-0.3,-2.25,0.12,-5.57,-2.31,-1.01,-0.4,-2.89,-2.42,-3.57,-0.64,-4.7,0.0
HT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.67,0.0,0.0,0.42,0.0,0.68,0.56,-4.51,5.34,0.17,0.29,-2.96,0.21,0.39,-3.03,1.59,0.0,0.18,0.0,0.33,0.16,0.43,0.0
HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.32,-2.92,1.12,-0.87,0.82,1.06,-1.76,-4.8,-6.11,3.02,-2.27,2.32,-0.84,-0.1,1.54,1.6,0.56,0.18,-0.66,0.66,-0.31,-2.18,-0.37,-0.46,-0.32,-2.54,0.45,0.65,0.6,-0.12,-0.31,-0.43,-4.51,0.01,0.04,-1.37,-0.93,-0.57
ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4,-1.4,0.0,0.11,-4.84,2.43,1.4,2.14,-5.65,1.64,-1.15,0.95,-3.2,1.51,1.07,1.12,-1.38,-0.06,-1.21,0.09,-0.08,-0.26,-1.29,-0.25,-0.1,-0.43,0.36,-0.16,0.57,-0.1,-0.53,-0.57,0.78,-1.3,0.17,-1.2,0.47,-1.11,-0.09,0.37,-0.63,0.0
IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32,0.0,1.21,-0.43,0.0,0.36,-1.95,0.73,0.96,0.26,0.15,0.03,0.0,0.07,0.0,-0.41,0.04,-0.43,-0.25,-0.07,-0.31,-0.26,-0.07,-0.25,-0.58,-0.14,-0.04,-0.41,-0.15,-0.09,0.51,0.0,0.14,0.06,-0.09,-0.4,-0.08,-0.1,-0.04,-0.1,0.0
IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-33.33,8.32,10.7,4.29,0.0,1.67,1.65,1.67,-0.4,0.75,1.37,0.0,-2.04,0.26,1.06,0.82,0.59,0.7,0.04,-2.57,0.78,1.04,-0.07,-2.54,0.9,0.75,-0.96,1.85,-0.15,-0.18,0.2,-0.66,-0.31,-0.78,0.17,-1.07,-0.5,-0.04,-0.23,-0.96,-1.82,-0.26,-1.71,-1.26,-1.14,-2.09,-1.49,-2.22,-2.3,-1.65,-2.03,-2.05,-1.8,-0.53
IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,49.29,0.7,0.31,0.86,1.12,0.7,-0.15,-0.92,1.21,-0.46,1.43,-7.39,0.65,0.64,1.06,1.1,-0.45,2.06,-0.4,1.18,-1.92,0.95,-0.56,-1.54,-0.45,-0.96,1.2,-0.6,1.0,-0.03,0.06,0.06,1.07,-1.54,-0.06,-0.81,-1.01,-0.84,-1.45,-0.45,0.6,-0.53,0.34,-1.59,-1.1,-1.37,-0.39,0.0
IQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7,0.0,-1.79,0.09,-2.59,-5.0,0.92,-16.9,-1.4,-0.28,-0.06,1.7,2.0,1.1,-5.62,4.37,-2.56,-0.04,-1.26,2.96,-2.2,-5.86,1.24,1.53,1.18,0.37,2.38,-0.26,-0.43,-1.01,-0.99,-1.72,0.5,-4.19,0.53,-4.3,-2.51,-2.61,-2.58,-1.89,-4.72,-2.6,-2.68,-2.3,-1.32,-1.8,-2.48,0.0
IR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,17.78,4.35,-0.73,-1.07,2.82,-32.08,18.31,3.03,-0.4,4.56,-0.35,8.03,-6.29,-2.03,2.23,-9.3,-4.3,-1.28,-0.83,0.76,3.18,3.06,2.51,-10.08,1.82,-3.12,1.85,-0.42,-3.63,-2.96,0.15,2.16,-1.44,0.4,0.15,1.36,1.69,0.85,-0.92,0.82,0.46,-0.47,-0.55,-1.67,1.52,-6.16,-3.14,-2.95,-2.65,-3.21,-7.9,-1.35,-1.51,-1.55,-1.08,-1.59,-1.03,-1.19,-0.14,0.0
IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,0.26,0.21,0.21,0.1,-6.95,7.59,-0.45,-1.95,0.58,0.59,-3.64,-1.65,0.21,-1.89,0.31,-2.59,-0.65,-0.92,-1.38,-1.2,-2.98,-0.98,-3.21,-1.12,-5.28,-0.83,-0.76,-5.79,-3.91,-2.57,-3.14,-5.02,-2.45,-2.27,-2.96,-4.85,-3.41,-4.05,-3.55,0.46,0.0
IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.15,1.6,-0.25,0.06,0.1,-6.15,1.92,0.89,-0.25,-2.96,0.32,-2.85,-2.16,-0.96,1.56,0.56,0.46,-0.4,-1.67,0.0,-0.29,-0.78,-0.65,-0.79,0.26,-2.32,0.48,1.1,-2.32,-0.79,0.65,-1.4,-0.78,-0.37,-0.17,-1.01,-0.14,-1.39,-0.85,-0.5,-0.81,-0.79,-0.43,-0.06,-0.46,-0.92,-1.04,-0.87,-0.85,-0.74,-0.45,-0.43,-0.77,-0.35,-0.72,-1.07,-0.77,-0.76,0.0
JM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,-20.0,3.32,1.29,-4.62,1.25,0.0,2.95,0.0,1.5,2.75,0.0,0.0,1.54,0.62,1.04,0.0,-3.03,0.71,0.0,-8.23,-0.09,0.0,1.51,-4.76,-3.18,-1.57,0.82,1.51,-6.87,0.0,10.71,2.61,-2.79,2.57,-0.09,2.17
JO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,87.5,6.62,2.93,1.01,0.46,0.26,0.0,0.29,0.09,0.14,0.07,0.1,-7.62,0.37,-0.39,-3.45,-1.2,-1.98,-1.96,-3.59,-4.14,-8.87,-4.49,-2.96,-2.78,-1.57,-2.42,-0.71,-5.18,-3.31,-4.18,-3.13,-2.07,-0.65,0.0,-1.03,0.0
JP,100.0,0.0,0.0,0.0,-25.0,0.0,10.7,0.0,5.2,2.42,1.67,0.0,0.0,0.45,0.0,0.0,0.54,0.0,0.15,-11.53,-19.24,2.48,-3.56,1.22,4.25,8.2,2.32,0.78,-3.7,2.41,-1.69,3.05,3.19,1.18,0.93,0.82,0.54,0.75,-3.94,0.5,0.96,-2.84,1.92,1.18,1.23,-5.41,1.46,-0.5,-2.26,-1.71,-0.15,1.42,1.43,1.42,-3.68,0.67,0.24,0.08,-3.89,-3.25,1.44,0.5,-2.92,0.32,-2.1,0.58,1.75,1.31,0.0,1.04,0.28,2.89,-0.64,3.21,0.0,0.76,0.54,0.71,1.23,1.37,-0.15,1.45,0.57,0.0,-0.01,-0.18,1.02,-1.05,-0.37,0.0
KE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.56,-2.88,0.0,1.18,0.5,0.76,0.6,-1.54,-1.42,-0.2,0.21,0.71,-0.7,-1.23,-0.81,-1.95,-5.01,-0.89,-0.51,-6.81,0.4,-4.84,0.65,1.32,-1.46,-2.51,0.0
KG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.18,0.39,0.09,-1.6,-1.06,-1.56,0.14,-10.32,0.89,2.53,-0.23,0.51,-1.03,-1.2,-1.53,-0.48,-0.81,-2.1,-3.74,-2.34,1.77,-11.71
KH,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,16.67,0.0,13.32,5.7,0.0,0.0,11.26,0.17,0.15,0.74,0.06,0.7,0.03,-3.25,-6.01,0.0,-0.68,-2.01,-7.26,0.76,-1.46,-1.84,-7.96,0.2,-13.15,0.0,-2.63,-3.93,-3.42,1.75,-8.39,-2.0,-0.6,0.0,-11.48,-4.1,-1.63,0.0,-4.1,-1.64,-1.62
KN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KR,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.17,0.0,-7.82,0.89,0.4,-14.29,0.0,0.0,-7.14,1.1,-2.29,-5.38,0.0,22.36,7.53,4.65,0.17,0.86,-0.15,0.57,0.71,0.48,0.12,0.1,-0.07,0.21,-0.22,0.09,-1.43,0.14,0.24,0.0,-1.71,-0.47,-0.57,-2.15,0.01,0.03,-7.54,-3.15,-1.42,0.25,0.15,0.23,-15.04,0.0,-6.43,-2.06,-4.05,-3.75,-2.27,-1.82,-1.64,-1.17,-1.05,-2.13,-1.46,-2.45,-0.89,-1.04,-0.67,-0.53,-1.67,-1.24,-1.02,-1.0,-0.6,-0.69,-0.6,-1.21,-0.53,-0.89,-0.94,-0.6
KW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56,0.0,0.1,-1.32,-3.46,0.0,1.43,0.35,-2.85,0.39,-3.64,-1.59,0.84,-4.02,0.98,0.06,-6.12,-1.62,-1.51,-1.76,-1.9,0.96,-0.79,1.8,0.02,1.55,4.02,0.03,1.63,2.34,1.37,1.17,0.78,-0.17,0.87,0.01,-0.09,-1.51,-1.67,-0.07,-0.9,-0.46,0.03,0.0
KZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.12,6.12,0.0,0.0,0.0,0.0,-2.7,0.03,-4.78,0.06,0.1,-0.29,-0.04,0.72,-0.64,-0.17,-0.5,0.37,-0.33,-0.2,-0.31,-0.4,-1.4,-0.93,-2.29,-3.85,-2.15,-1.2,-2.57,-0.85,-0.47,0.28
LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.26,0.0,-5.26,0.0,0.0,0.0,0.0
LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.68,1.43,1.7,0.0,1.42,0.0,-1.75,-1.68,0.0,1.37,0.89,0.65,0.0,-1.35,0.48,-0.58,0.18,0.62,-0.56,0.35,0.71,-4.04,-0.06,-1.07,-0.26,0.09,-1.18,-0.12,-1.46,-0.64,-0.64,-0.46,0.0,-0.93,-0.18,0.71,-0.71,-0.98,0.09,-0.2,0.05,0.05,-0.34,-0.03,0.12,-1.84,-0.42,0.0
LC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.33,0.0,22.22,0.0,3.42,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.46,0.0,-20.0,0.0,-46.66,0.0,0.0,0.0,0.0,0.0,0.0
LI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.29,0.0,-71.43,0.94,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0
LK,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,33.33,6.67,4.43,1.99,1.29,0.31,-3.04,0.89,2.81,-2.35,0.56,1.13,-0.98,-3.65,0.0,-2.25,-1.41,-3.67,0.64,-3.14,-0.12,-1.04,-1.67,-2.31,-2.56,-1.79,-1.03,-2.48,-2.64,1.29,0.81,0.96,-0.15,-0.22,-2.1,-2.92,-2.17,-1.39,3.08
LR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,-6.14,3.28,0.0,20.28,0.0,0.95,4.95,0.67,-0.95,0.0,0.0,0.0,-1.46,0.0,1.93,0.0
LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.32,2.45,1.87,0.29,0.92,0.73,-0.36,1.0,0.28,-0.31,-0.37,0.14,-0.01,-0.34,0.29,-1.1,0.05,0.21,0.1,0.17,-0.03,-0.14,-0.26,0.12,0.09,0.0,-5.09,0.1,-3.9,-0.36,-0.38,-3.25,-3.21,-2.53,0.08,-0.27,0.29
LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.95,0.26,0.39,0.59,-0.28,-0.2,0.35,-0.35,-0.56,0.15,0.32,0.21,0.01,-2.4,0.26,0.04,0.0,-1.6,0.03,0.28,-15.9,0.87,0.33,0.09,0.71,0.31,0.28,0.53,0.0,-0.06,-0.03,0.12,-0.48,-0.39,-0.67,-0.32,-0.68,0.0
LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,2.5,0.0,4.12,2.03,0.51,0.39,0.89,0.63,0.25,0.25,0.09,0.09,0.15,0.04,0.06,0.04,0.04,0.03,0.03,0.02,0.01,0.03,-6.54,6.36,0.01,0.01,-2.76,-0.14,0.15,-0.1,0.13,0.07,-0.21,0.02,0.0,-4.15,-1.82,-4.45,0.57,0.26,0.21
LY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,10.0,-9.09,0.0,3.53,0.0,-4.96,0.53,-32.86,5.36,0.0,0.0,-2.5,1.53,9.89,7.73,-3.65,0.0,0.0,0.95,0.0
MA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.33,13.32,3.32,-11.89,16.8,4.62,0.23,-0.98,1.76,1.35,-0.42,-1.06,0.15,1.18,-1.56,0.68,-1.12,-2.95,0.9,0.81,-0.48,-1.09,-0.68,-0.18,-2.67,-0.32,-0.7,-0.07,-1.07,0.55,-0.08,-0.82,-0.81,-1.13,-0.89,0.48,0.57,0.99,0.37,-0.57,0.4,0.0
MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.34,0.0,0.0,1.11,0.2,0.65,0.0,-1.96,0.26,-1.68,0.31,0.45,-1.25,0.18,0.57,-1.0,0.15,0.15,-0.96,0.46,0.15,-1.01,0.0,0.0,-8.59,0.0,-8.34,-2.12,0.0,0.0
